Task ID,VM ID,Host ID,Datacenter ID,Closest Datacenter,Arrival Time,Start Time,Finish Time,Deadline,Failed Count,Failed
2616,134,44,3,3,2585.638643,2585.968667,2592.680667,2610.638643,0,0
2617,124,41,2,2,2586.236009,2586.333333,2593.113556,2621.236009,0,0
2618,127,42,2,2,2587.087418,2587.668000,2594.449556,2636.087418,0,0
2619,121,40,2,2,2588.483751,2588.636667,2595.417556,2636.483751,0,0
2620,120,40,1,1,2588.785699,2589.057333,2609.186000,2624.785699,0,0
2621,130,43,2,2,2589.040267,2589.167333,2619.380667,2631.040267,0,0
2622,120,40,1,1,2590.524130,2590.968667,2610.088000,2617.524130,0,0
2623,128,42,3,3,2590.678086,2590.968667,2597.680667,2619.678086,0,0
2624,137,45,3,3,2592.222770,2592.570667,2599.240444,2632.222770,0,0
2625,140,46,3,3,2592.421335,2592.639111,2602.754000,2625.421335,0,0
2626,124,41,2,2,2593.762895,2594.109333,2600.781556,2633.762895,0,0
2627,123,41,1,1,2595.309715,2595.527556,2615.658667,2630.309715,0,0
2628,121,40,2,2,2597.420945,2597.638667,2604.321111,2644.420945,0,0
2629,129,43,1,1,2597.603279,2597.680667,2604.431333,2638.603279,0,0
2630,127,42,2,2,2598.012649,2598.320000,2605.100222,2643.012649,0,0
2631,123,41,1,1,2598.399283,2598.449333,2617.064000,2632.399283,0,0
2632,132,44,1,1,2598.607849,2599.109333,2619.176000,2631.607849,0,0
2633,132,44,1,1,2599.593205,2600.117333,2619.691333,2646.593205,0,0
2634,2,0,3,3,2601.000341,2602.228000,2642.393333,2635.000341,0,1
2635,2,0,3,3,2601.341989,2602.228000,2642.393333,2641.341989,0,1
2636,0,0,1,1,2601.407226,2602.228000,2621.570000,2646.407226,0,0
2637,1,0,2,2,2602.182018,2602.338000,2635.683333,2631.182018,0,1
2638,0,0,1,1,2603.068269,2603.320000,2622.508667,2651.068269,0,0
2639,5,1,3,3,2603.088485,2603.320000,2622.470000,2637.088485,0,0
2640,5,1,3,3,2604.185506,2604.276667,2623.381333,2632.185506,0,0
2641,8,2,3,3,2604.441668,2604.558667,2624.602000,2652.441668,0,0
2642,8,2,3,3,2605.925329,2606.609333,2625.616000,2644.925329,0,0
2643,11,3,3,3,2607.360264,2608.124000,2614.903333,2635.360264,0,0
2644,1,0,2,2,2608.752370,2609.066667,2645.107333,2642.752370,0,1
2645,14,4,3,3,2609.116171,2609.210667,2649.276000,2637.116171,0,1
2646,14,4,3,3,2609.337078,2609.728000,2649.645333,2647.337078,0,1
2647,3,1,1,1,2610.387139,2611.776667,2631.805333,2651.387139,0,0
2648,4,1,2,2,2610.733570,2611.776667,2651.878000,2652.733570,0,0
2649,4,1,2,2,2611.827248,2612.246667,2652.098000,2649.827248,0,1
2650,3,1,1,1,2612.805452,2612.822667,2632.355333,2650.805452,0,0
2651,6,2,1,1,2613.970799,2614.563111,2632.025333,2638.970799,0,0
2652,7,2,2,2,2616.215795,2616.769333,2623.548000,2662.215795,0,0
2653,6,2,1,1,2617.514632,2618.932000,2635.576667,2666.514632,0,0
2654,9,3,1,1,2617.954748,2618.932000,2631.504667,2665.954748,0,0
2655,10,3,2,2,2619.667894,2619.801333,2655.601778,2646.667894,0,1
2656,7,2,2,2,2623.650400,2624.066667,2630.777111,2649.650400,0,0
2657,5,1,3,3,2623.854036,2624.084000,2642.503333,2671.854036,0,0
2658,0,0,1,1,2623.909396,2624.084000,2644.215333,2657.909396,0,0
2659,0,0,1,1,2625.014576,2625.726000,2644.982667,2668.014576,0,0
2660,10,3,2,2,2625.310025,2625.726000,2660.802000,2663.310025,0,0
2661,9,3,1,1,2625.871723,2626.776667,2639.256667,2651.871723,0,0
2662,5,1,3,3,2626.069683,2626.776667,2644.724000,2656.069683,0,0
2663,13,4,2,2,2627.595331,2628.504000,2647.182000,2666.595331,0,0
2664,8,2,3,3,2627.916656,2628.504000,2648.547333,2674.916656,0,0
2665,13,4,2,2,2628.718411,2629.956889,2648.582000,2672.718411,0,0
2666,16,5,2,2,2630.428552,2630.667111,2640.670667,2661.428552,0,0
2667,8,2,3,3,2631.234251,2631.504667,2650.146000,2668.234251,0,0
2668,11,3,3,3,2632.421586,2633.226000,2639.999333,2671.421586,0,0
2669,7,2,2,2,2633.103128,2633.359333,2640.133111,2679.103128,0,0
2670,3,1,1,1,2633.442358,2634.762667,2654.893333,2658.442358,0,0
2671,17,5,3,3,2633.467991,2634.762667,2653.545333,2663.467991,0,0
2672,3,1,1,1,2633.706008,2634.762667,2654.893333,2662.706008,0,0
2673,17,5,3,3,2636.307547,2638.167111,2655.980000,2668.307547,0,0
2674,20,6,3,3,2639.294172,2639.533778,2679.691333,2688.294172,0,0
2675,20,6,3,3,2639.450936,2639.570222,2679.691333,2671.450936,0,1
2676,1,0,2,2,2639.757948,2639.860444,2678.006000,2682.757948,0,0
2677,6,2,1,1,2640.770576,2641.688000,2651.801333,2682.770576,0,0
2678,7,2,2,2,2642.254847,2642.283333,2648.953333,2691.254847,0,0
2679,16,5,2,2,2643.007222,2643.842667,2653.847333,2671.007222,0,0
2680,1,0,2,2,2646.215643,2647.072000,2682.655778,2694.215643,0,0
2681,2,0,3,3,2648.882687,2649.063333,2682.194000,2676.882687,0,1
2682,0,0,1,1,2651.486683,2651.502667,2671.212667,2681.486683,0,0
2683,0,0,1,1,2652.723153,2653.545333,2672.433333,2690.723153,0,0
2684,6,2,1,1,2653.451450,2653.638667,2663.705333,2680.451450,0,0
2685,4,1,2,2,2655.575729,2655.656000,2675.766000,2689.575729,0,0
2686,122,40,3,3,2656.238414,2659.980000,2700.162889,2701.238414,0,0
2687,122,40,3,3,2657.849576,2659.980000,2700.162889,2702.849576,0,0
2688,121,40,2,2,2659.108843,2660.692000,2667.397556,2701.108843,0,0
2689,120,40,1,1,2660.397657,2660.802000,2677.909333,2704.397657,0,0
2690,2,0,3,3,2663.076892,2663.636667,2693.016667,2699.076892,0,0
2691,120,40,1,1,2664.538147,2666.447111,2682.275333,2710.538147,0,0
2692,125,41,3,3,2664.799488,2666.447111,2704.098889,2711.799488,0,0
2693,123,41,1,1,2665.644524,2666.447111,2684.624667,2710.644524,0,0
2694,123,41,1,1,2668.024667,2668.986667,2686.832667,2705.024667,0,0
2695,126,42,1,1,2668.142471,2668.986667,2704.198000,2701.142471,0,1
2696,121,40,2,2,2669.961633,2670.114667,2676.783333,2709.961633,0,0
2697,5,1,3,3,2670.059262,2670.656000,2680.657333,2697.059262,0,0
2698,124,41,2,2,2671.352810,2672.323333,2685.722444,2705.352810,0,0
2699,124,41,2,2,2671.679296,2672.323333,2685.722444,2718.679296,0,0
2700,125,41,3,3,2672.489480,2673.947111,2709.148667,2708.489480,0,1
2701,128,42,3,3,2673.101308,2674.980000,2681.744667,2720.101308,0,0
2702,0,0,1,1,2673.858892,2674.980000,2684.984667,2699.858892,0,0
2703,131,43,3,3,2674.288183,2675.012000,2695.150000,2714.288183,0,0
2704,126,42,1,1,2674.412476,2675.012000,2709.746000,2708.412476,0,1
2705,129,43,1,1,2675.115903,2675.554667,2682.275333,2701.115903,0,0
2706,127,42,2,2,2675.404840,2675.656000,2682.435778,2701.404840,0,0
2707,131,43,3,3,2677.264957,2677.323333,2696.665333,2702.264957,0,0
2708,121,40,2,2,2678.887090,2679.424000,2686.204667,2703.887090,0,0
2709,130,43,2,2,2680.677103,2680.881333,2720.162667,2707.677103,0,1
2710,130,43,2,2,2681.743211,2681.854667,2721.045333,2721.743211,0,0
2711,128,42,3,3,2682.162685,2682.186000,2688.934000,2712.162685,0,0
2712,134,44,3,3,2682.825760,2684.096667,2697.443778,2727.825760,0,0
2713,134,44,3,3,2682.997339,2684.096667,2697.443778,2714.997339,0,0
2714,120,40,1,1,2684.460543,2684.596000,2699.198000,2711.460543,0,0
2715,137,45,3,3,2685.071015,2685.189333,2691.923333,2713.071015,0,0
2716,127,42,2,2,2685.384908,2685.612444,2692.390889,2731.384908,0,0
2717,140,46,3,3,2686.296325,2686.722667,2705.250000,2716.296325,0,0
2718,140,46,3,3,2687.466418,2688.341333,2706.924667,2734.466418,0,0
2719,128,42,3,3,2689.273075,2690.189333,2703.540222,2725.273075,0,0
2720,128,42,3,3,2689.569164,2690.189333,2703.540222,2717.569164,0,0
2721,121,40,2,2,2690.383165,2691.668444,2698.447111,2718.383165,0,0
2722,120,40,1,1,2691.454774,2691.813333,2705.598889,2730.454774,0,0
2723,124,41,2,2,2691.677808,2691.857778,2698.557111,2720.677808,0,0
2724,123,41,1,1,2692.648816,2693.016667,2711.580667,2738.648816,0,0
2725,137,45,3,3,2692.880152,2693.016667,2699.780222,2734.880152,0,0
2726,123,41,1,1,2694.945288,2695.150000,2713.376667,2738.945288,0,0
2727,131,43,3,3,2695.290934,2695.881333,2706.390667,2721.290934,0,0
2728,127,42,2,2,2695.298400,2695.881333,2702.660667,2722.298400,0,0
2729,129,43,1,1,2698.850344,2699.132889,2705.818889,2745.850344,0,0
2730,121,40,2,2,2699.737589,2699.890222,2706.669556,2744.737589,0,0
2731,1,0,2,2,2701.426276,2701.881333,2741.176667,2741.426276,0,0
2732,2,0,3,3,2703.223465,2703.375778,2742.936667,2745.223465,0,0
2733,1,0,2,2,2703.516412,2703.568000,2742.965333,2735.516412,0,1
2734,2,0,3,3,2704.043752,2704.090667,2743.618000,2751.043752,0,0
2735,4,1,2,2,2704.365080,2704.930667,2743.185333,2747.365080,0,0
2736,5,1,3,3,2706.047290,2706.390667,2726.094000,2735.047290,0,0
2737,0,0,1,1,2706.232030,2706.390667,2719.417333,2734.232030,0,0
2738,5,1,3,3,2706.699957,2706.814667,2726.573333,2750.699957,0,0
2739,4,1,2,2,2707.009477,2708.706667,2746.093333,2753.009477,0,0
2740,7,2,2,2,2709.536617,2709.746000,2716.523111,2753.536617,0,0
2741,10,3,2,2,2710.243547,2710.857333,2750.950667,2752.243547,0,0
2742,10,3,2,2,2712.285238,2712.795333,2751.918667,2741.285238,0,1
2743,0,0,1,1,2712.789867,2713.376667,2731.982000,2748.789867,0,0
2744,8,2,3,3,2713.770258,2714.314667,2730.270000,2743.770258,0,0
2745,13,4,2,2,2713.805819,2714.314667,2728.820667,2754.805819,0,0
2746,3,1,1,1,2714.932607,2715.776667,2735.807333,2754.932607,0,0
2747,3,1,1,1,2715.790398,2716.523111,2736.172000,2762.790398,0,0
2748,7,2,2,2,2716.702845,2718.375778,2731.830889,2754.702845,0,0
2749,7,2,2,2,2716.808349,2718.375778,2731.830889,2744.808349,0,0
2750,8,2,3,3,2718.218251,2718.524000,2734.519333,2760.218251,0,0
2751,11,3,3,3,2718.500969,2718.568000,2725.274000,2743.500969,0,0
2752,14,4,3,3,2718.760117,2718.926667,2758.864000,2751.760117,0,1
2753,13,4,2,2,2719.866689,2719.930667,2738.052000,2764.866689,0,0
2754,14,4,3,3,2720.416372,2720.876667,2760.025333,2753.416372,0,1
2755,16,5,2,2,2720.622125,2720.876667,2738.400000,2755.622125,0,0
2756,0,0,1,1,2720.820581,2721.045333,2741.020000,2758.820581,0,0
2757,16,5,2,2,2721.913743,2723.375778,2741.396667,2769.913743,0,0
2758,17,5,3,3,2721.945507,2723.375778,2733.494667,2760.945507,0,0
2759,11,3,3,3,2725.750483,2725.872000,2732.621333,2757.750483,0,0
2760,19,6,2,2,2727.098293,2727.795333,2737.942000,2776.098293,0,0
2761,13,4,2,2,2730.575067,2730.872000,2750.840667,2764.575067,0,0
2762,6,2,1,1,2731.440902,2731.646667,2741.759333,2776.440902,0,0
2763,5,1,3,3,2734.063673,2734.410000,2754.316667,2778.063673,0,0
2764,0,0,1,1,2734.341443,2734.410000,2753.793333,2772.341443,0,0
2765,7,2,2,2,2734.902749,2735.697333,2742.403333,2771.902749,0,0
2766,5,1,3,3,2735.344663,2735.807333,2755.538000,2762.344663,0,0
2767,8,2,3,3,2736.680844,2736.967333,2751.419333,2768.680844,0,0
2768,3,1,1,1,2736.804112,2736.967333,2757.015333,2767.804112,0,0
2769,19,6,2,2,2737.158025,2737.722000,2747.838000,2781.158025,0,0
2770,3,1,1,1,2737.298448,2737.722000,2757.378000,2765.298448,0,0
2771,13,4,2,2,2737.955762,2738.162000,2754.596667,2785.955762,0,0
2772,16,5,2,2,2739.989719,2740.510667,2751.060667,2786.989719,0,0
2773,0,0,1,1,2741.589286,2741.759333,2758.772667,2770.589286,0,0
2774,1,0,2,2,2741.782160,2741.869333,2777.070000,2780.782160,0,0
2775,8,2,3,3,2742.466978,2742.634667,2758.754000,2779.466978,0,0
2776,6,2,1,1,2746.453486,2747.838000,2766.551333,2779.453486,0,0
2777,2,0,3,3,2746.882783,2747.838000,2784.504667,2774.882783,0,1
2778,1,0,2,2,2747.043658,2747.838000,2782.523333,2789.043658,0,0
2779,6,2,1,1,2748.139610,2749.846667,2768.213333,2778.139610,0,0
2780,9,3,1,1,2750.413339,2750.730667,2760.737333,2794.413339,0,0
2781,2,0,3,3,2751.248251,2751.310667,2787.995333,2776.248251,0,1
2782,4,1,2,2,2753.260071,2753.458667,2773.571333,2782.260071,0,0
2783,5,1,3,3,2754.613336,2754.706667,2771.450000,2799.613336,0,0
2784,120,40,1,1,2754.933851,2755.338000,2765.453333,2801.933851,0,0
2785,8,2,3,3,2755.149816,2755.428000,2771.450000,2798.149816,0,0
2786,0,0,1,1,2756.710323,2756.905333,2767.848000,2783.710323,0,0
2787,5,1,3,3,2758.846076,2758.882667,2775.284000,2783.846076,0,0
2788,121,40,2,2,2759.879797,2759.964000,2766.741778,2808.879797,0,0
2789,8,2,3,3,2761.971763,2762.838000,2777.243333,2798.971763,0,0
2790,122,40,3,3,2765.694790,2765.877333,2805.986667,2811.694790,0,0
2791,122,40,3,3,2765.815258,2765.902889,2806.096667,2812.815258,0,0
2792,11,3,3,3,2766.790660,2766.888000,2773.666889,2799.790660,0,0
2793,125,41,3,3,2767.181382,2767.662000,2805.067333,2807.181382,0,0
2794,121,40,2,2,2768.209531,2768.323333,2774.992889,2812.209531,0,0
2795,125,41,3,3,2770.137347,2770.466667,2807.822667,2810.137347,0,0
2796,120,40,1,1,2770.318701,2770.466667,2790.523333,2802.318701,0,0
2797,128,42,3,3,2770.941923,2771.017333,2777.798889,2809.941923,0,0
2798,131,43,3,3,2771.497637,2771.888000,2786.552667,2814.497637,0,0
2799,124,41,2,2,2771.728141,2772.593333,2779.303111,2807.728141,0,0
2800,127,42,2,2,2772.487336,2772.616000,2779.303111,2804.487336,0,0
2801,130,43,2,2,2773.328666,2773.469333,2813.437333,2817.328666,0,0
2802,130,43,2,2,2773.565409,2773.666889,2813.657333,2805.565409,0,1
2803,120,40,1,1,2773.775309,2774.310667,2792.424000,2802.775309,0,0
2804,123,41,1,1,2776.097555,2776.932000,2797.034000,2804.097555,0,0
2805,131,43,3,3,2777.358686,2777.616000,2796.196000,2815.358686,0,0
2806,123,41,1,1,2777.607023,2777.688889,2797.482000,2807.607023,0,0
2807,126,42,1,1,2777.803520,2777.966667,2814.278000,2826.803520,0,0
2808,121,40,2,2,2778.623571,2779.083111,2785.752000,2817.623571,0,0
2809,124,41,2,2,2780.124882,2780.902889,2787.682000,2827.124882,0,0
2810,128,42,3,3,2781.366875,2782.070667,2788.747333,2813.366875,0,0
2811,126,42,1,1,2781.930968,2782.413333,2818.492000,2826.930968,0,0
2812,129,43,1,1,2782.358631,2782.523333,2789.299333,2825.358631,0,0
2813,121,40,2,2,2785.800293,2785.862000,2792.580222,2816.800293,0,0
2814,132,44,1,1,2787.139029,2787.523333,2807.663333,2812.139029,0,0
2815,127,42,2,2,2787.267526,2787.523333,2794.192889,2812.267526,0,0
2816,132,44,1,1,2787.624084,2787.682000,2807.773333,2817.624084,0,0
2817,135,45,1,1,2787.957058,2788.105333,2808.138000,2820.957058,0,0
2818,131,43,3,3,2788.007930,2788.469333,2802.340000,2815.007930,0,0
2819,128,42,3,3,2789.701261,2790.064000,2796.842444,2829.701261,0,0
2820,124,41,2,2,2791.858033,2791.863556,2798.642889,2829.858033,0,0
2821,134,44,3,3,2792.502477,2792.531111,2799.311333,2826.502477,0,0
2822,120,40,1,1,2793.148525,2793.690667,2812.336667,2833.148525,0,0
2823,137,45,3,3,2793.315131,2793.690667,2800.472667,2823.315131,0,0
2824,120,40,1,1,2795.914333,2795.969333,2814.168000,2827.914333,0,0
2825,123,41,1,1,2798.206071,2798.248000,2818.272000,2828.206071,0,0
2826,123,41,1,1,2798.621946,2798.669778,2818.492000,2837.621946,0,0
2827,121,40,2,2,2798.750722,2798.952889,2805.730000,2846.750722,0,0
2828,129,43,1,1,2799.793694,2800.362667,2807.062000,2847.793694,0,0
2829,0,0,1,1,2801.476391,2802.340000,2822.480667,2849.476391,0,0
2830,0,0,1,1,2801.583091,2802.340000,2822.480667,2838.583091,0,0
2831,2,0,3,3,2802.180342,2802.450000,2837.021333,2845.180342,0,0
2832,3,1,1,1,2802.546747,2803.469333,2823.502667,2828.546747,0,0
2833,3,1,1,1,2803.869169,2804.506667,2824.021333,2840.869169,0,0
2834,6,2,1,1,2805.818103,2805.986667,2819.712667,2841.818103,0,0
2835,2,0,3,3,2809.009401,2810.969333,2850.958000,2845.009401,0,1
2836,5,1,3,3,2811.241831,2811.382667,2831.500667,2858.241831,0,0
2837,6,2,1,1,2812.148731,2812.336667,2829.807333,2857.148731,0,0
2838,5,1,3,3,2812.467951,2812.669333,2832.090667,2857.467951,0,0
2839,8,2,3,3,2812.624942,2812.842667,2832.856000,2842.624942,0,0
2840,8,2,3,3,2812.893910,2813.486667,2833.288000,2859.893910,0,0
2841,11,3,3,3,2813.145679,2813.486667,2820.264667,2844.145679,0,0
2842,9,3,1,1,2814.332757,2817.450000,2836.545333,2843.332757,0,0
2843,14,4,3,3,2817.312177,2817.882667,2849.960667,2866.312177,0,0
2844,9,3,1,1,2818.041993,2818.382000,2837.587333,2863.041993,0,0
2845,12,4,1,1,2819.402446,2819.667111,2839.694667,2866.402446,0,0
2846,1,0,2,2,2821.377934,2821.546667,2861.618667,2861.377934,0,1
2847,6,2,1,1,2821.762320,2822.370667,2836.205333,2850.762320,0,0
2848,1,0,2,2,2822.308335,2822.480667,2862.196000,2847.308335,0,1
2849,0,0,1,1,2823.044545,2823.612667,2843.116000,2864.044545,0,0
2850,0,0,1,1,2823.633834,2824.131333,2843.745333,2854.633834,0,0
2851,4,1,2,2,2824.037479,2824.950000,2865.111111,2858.037479,0,1
2852,4,1,2,2,2824.208862,2825.882000,2865.551111,2863.208862,0,1
2853,7,2,2,2,2824.749464,2825.882000,2832.659333,2869.749464,0,0
2854,10,3,2,2,2824.978190,2825.969333,2866.167111,2851.978190,0,1
2855,11,3,3,3,2826.929635,2828.814667,2835.509111,2859.929635,0,0
2856,3,1,1,1,2827.183046,2828.814667,2846.042000,2856.183046,0,0
2857,10,3,2,2,2829.543041,2829.697333,2867.978667,2874.543041,0,0
2858,14,4,3,3,2829.786239,2829.870667,2859.984667,2862.786239,0,0
2859,13,4,2,2,2829.892971,2830.401333,2850.014000,2867.892971,0,0
2860,13,4,2,2,2830.886921,2831.013333,2850.635333,2871.886921,0,0
2861,3,1,1,1,2832.703240,2832.856000,2849.460667,2867.703240,0,0
2862,5,1,3,3,2832.957410,2833.178000,2843.747333,2868.957410,0,0
2863,6,2,1,1,2836.313917,2836.315333,2855.286000,2872.313917,0,0
2864,7,2,2,2,2836.952985,2837.131333,2843.909778,2869.952985,0,0
2865,16,5,2,2,2837.454751,2837.480667,2856.470667,2868.454751,0,0
2866,6,2,1,1,2837.467877,2837.480667,2856.505333,2879.467877,0,0
2867,16,5,2,2,2838.018290,2838.996000,2857.802667,2874.018290,0,0
2868,2,0,3,3,2838.225544,2838.996000,2876.126000,2870.225544,0,1
2869,19,6,2,2,2838.779681,2839.694667,2850.745333,2875.779681,0,0
2870,9,3,1,1,2841.812340,2842.309333,2861.994000,2885.812340,0,0
2871,5,1,3,3,2842.332958,2842.678667,2861.580667,2885.332958,0,0
2872,8,2,3,3,2842.590612,2842.758667,2861.901333,2875.590612,0,0
2873,9,3,1,1,2842.868609,2842.916889,2862.474667,2877.868609,0,0
2874,8,2,3,3,2843.618945,2843.637333,2862.876667,2890.618945,0,0
2875,7,2,2,2,2844.032147,2844.870667,2858.219333,2891.032147,0,0
2876,7,2,2,2,2844.400646,2844.870667,2858.219333,2879.400646,0,0
2877,5,1,3,3,2846.391799,2847.194667,2864.758667,2877.391799,0,0
2878,19,6,2,2,2848.198735,2848.978667,2859.980667,2895.198735,0,0
2879,22,7,2,2,2849.117096,2849.202000,2869.263333,2884.117096,0,0
2880,22,7,2,2,2849.189031,2849.308000,2869.373333,2875.189031,0,0
2881,0,0,1,1,2850.064011,2850.124000,2869.923333,2892.064011,0,0
2882,0,0,1,1,2850.459823,2850.635333,2870.366667,2896.459823,0,0
2883,2,0,3,3,2851.206848,2854.365333,2885.298667,2883.206848,0,1
2884,13,4,2,2,2852.239828,2854.365333,2864.423333,2897.239828,0,0
2885,121,40,2,2,2852.255888,2854.365333,2861.055778,2901.255888,0,0
2886,3,1,1,1,2854.527524,2854.694667,2866.927333,2892.527524,0,0
2887,11,3,3,3,2856.197412,2856.470667,2863.250444,2886.197412,0,0
2888,7,2,2,2,2857.952736,2858.219333,2865.001111,2899.952736,0,0
2889,124,41,2,2,2858.862745,2859.058000,2865.771111,2903.862745,0,0
2890,14,4,3,3,2860.748810,2861.055778,2881.076000,2895.748810,0,0
2891,3,1,1,1,2862.779349,2862.986667,2874.961333,2889.779349,0,0
2892,5,1,3,3,2864.134849,2864.313333,2874.648667,2899.134849,0,0
2893,6,2,1,1,2865.075031,2865.221111,2875.291333,2894.075031,0,0
2894,120,40,1,1,2866.734734,2866.927333,2886.878000,2908.734734,0,0
2895,120,40,1,1,2867.646504,2867.978667,2887.439333,2902.646504,0,0
2896,121,40,2,2,2867.670906,2867.978667,2874.757111,2912.670906,0,0
2897,123,41,1,1,2867.791214,2868.088667,2888.112667,2908.791214,0,0
2898,123,41,1,1,2869.018225,2869.263333,2888.700667,2915.018225,0,0
2899,126,42,1,1,2871.113811,2872.721111,2912.803333,2907.113811,0,1
2900,126,42,1,1,2871.657561,2872.721111,2912.803333,2908.657561,0,1
2901,124,41,2,2,2872.358178,2872.978667,2879.648444,2904.358178,0,0
2902,127,42,2,2,2873.227011,2873.724000,2880.394000,2903.227011,0,0
2903,122,40,3,3,2875.105867,2875.256000,2914.432667,2917.105867,0,0
2904,122,40,3,3,2877.208540,2878.668889,2916.683333,2903.208540,0,1
2905,121,40,2,2,2877.338155,2878.668889,2885.337111,2915.338155,0,0
2906,129,43,1,1,2878.231060,2878.724000,2885.391333,2908.231060,0,0
2907,124,41,2,2,2880.291638,2880.504000,2887.239333,2908.291638,0,0
2908,127,42,2,2,2881.037006,2881.186000,2887.855111,2910.037006,0,0
2909,130,43,2,2,2881.259380,2883.724000,2903.816667,2911.259380,0,0
2910,132,44,1,1,2881.467584,2883.724000,2903.856667,2909.467584,0,0
2911,132,44,1,1,2883.063368,2883.724000,2903.856667,2927.063368,0,0
2912,125,41,3,3,2883.389782,2883.724000,2923.843333,2908.389782,0,1
2913,125,41,3,3,2884.058946,2884.668000,2924.316667,2913.058946,0,1
2914,128,42,3,3,2884.375830,2884.668000,2891.366889,2926.375830,0,0
2915,131,43,3,3,2885.433727,2885.501333,2900.863333,2928.433727,0,0
2916,121,40,2,2,2888.415354,2888.700667,2895.477778,2918.415354,0,0
2917,120,40,1,1,2888.930870,2890.256000,2901.091333,2929.930870,0,0
2918,124,41,2,2,2889.028218,2890.256000,2896.924444,2929.028218,0,0
2919,131,43,3,3,2889.255432,2890.256000,2905.614667,2914.255432,0,0
2920,128,42,3,3,2896.565864,2896.924444,2903.704222,2941.565864,0,0
2921,134,44,3,3,2897.710647,2898.724000,2905.504667,2942.710647,0,0
2922,120,40,1,1,2898.673397,2899.500667,2910.409333,2938.673397,0,0
2923,121,40,2,2,2899.648769,2899.756000,2906.534667,2947.648769,0,0
2924,2,0,3,3,2900.768234,2900.973333,2937.546667,2930.768234,0,1
2925,1,0,2,2,2901.635765,2902.620000,2942.678667,2941.635765,0,1
2926,1,0,2,2,2902.254268,2902.669333,2942.788667,2933.254268,0,1
2927,0,0,1,1,2902.935633,2902.974667,2922.436667,2939.935633,0,0
2928,0,0,1,1,2903.169387,2903.594222,2923.025333,2936.169387,0,0
2929,4,1,2,2,2903.228039,2903.594222,2940.608667,2942.228039,0,0
2930,2,0,3,3,2904.018456,2904.756000,2944.939333,2932.018456,0,1
2931,3,1,1,1,2905.499662,2905.614667,2918.827333,2947.499662,0,0
2932,3,1,1,1,2911.797937,2912.522667,2932.536667,2936.797937,0,0
2933,5,1,3,3,2911.798615,2912.522667,2925.148667,2949.798615,0,0
2934,6,2,1,1,2913.000853,2913.597333,2933.612000,2938.000853,0,0
2935,4,1,2,2,2914.280200,2914.432667,2953.502000,2945.280200,0,1
2936,7,2,2,2,2914.958463,2916.030667,2922.730889,2948.958463,0,0
2937,6,2,1,1,2915.720834,2916.030667,2934.832667,2946.720834,0,0
